NRK P1 Buskerud,http://lyd.nrk.no/nrk_radio_p1_buskerud_mp3_h
NRK P1+,http://lyd.nrk.no/nrk_radio_p1pluss_mp3_h.m3u
NRK P2,http://lyd.nrk.no/nrk_radio_p2_mp3_h
NRK Sport,https://lyd.nrk.no/nrk_radio_sport_mp3_l.m3u
NRK P3,http://lyd.nrk.no/nrk_radio_p3_mp3_h
NRK P13,http://lyd.nrk.no/nrk_radio_p13_mp3_h
NRK Alltid Nyheter,http://lyd.nrk.no/nrk_radio_alltid_nyheter_mp3_h
NRK Klassisk,http://lyd.nrk.no/nrk_radio_klassisk_mp3_h
NRK Jazz,https://lyd.nrk.no/nrk_radio_jazz_mp3_m.m3u
NDR 1,https://www.ndr.de/resources/metadaten/audio/m3u/ndr1niedersachsen.m3u
Sverige P1,https://sverigesradio.se/topsy/direkt/132-mp3.m3u
Sverige P2,https://sverigesradio.se/topsy/direkt/2562-mp3.m3u
Sverige P3,https://sverigesradio.se/topsy/direkt/164-mp3.m3u
Sverie Nyheter,https://sverigesradio.se/topsy/direkt/4540-mp3.m3u
Sverige P4 Plus,https://sverigesradio.se/topsy/direkt/4951-mp3.m3u
BBC World Service English (UK Schedule),http://wsdownload.bbc.co.uk/worldservice/meta/live/shoutcast/mp3/eieuk.pls
BBC Radio 1,http://stream.live.vc.bbcmedia.co.uk/bbc_radio_one
BBC Radio 2,http://stream.live.vc.bbcmedia.co.uk/bbc_radio_two
BBC Radio 3,http://stream.live.vc.bbcmedia.co.uk/bbc_radio_three
BBC Radio 4,http://stream.live.vc.bbcmedia.co.uk/bbc_radio_fourfm
BBC Radio 5,https://a.files.bbci.co.uk/media/live/manifesto/audio/simulcast/hls/uk/sbr_high/ak/bbc_radio_five_live.m3u8
